,Y idx,year,month,prev winners idx,new winners idx,$ before,hold,sell,sell fees,buy,$ after,value,$ value change,gvnt tax
66,5,2011,July,"['IEF', 'GLD', 'TLT']","['GLD', 'IEF', 'TLT']",21.91,"[('IEF', '324.48€', '39 at 104.51€'), ('GLD', '459.0€', '27 at 166.88€'), ('TLT', '910.31€', '43 at 119.75€')]",[],[],[],21.91,13752.81,192.99,[]
67,5,2011,August,"['GLD', 'IEF', 'TLT']","['IWN', 'VNQ', 'TLT']",21.91,"[('TLT', '958.04€', '43 at 120.86€')]","[('GLD', '12.42€', '27 at 150.34€'), ('IEF', '351.39€', '39 at 105.2€')]","[10.59, 10.65]","[('IWN', 61, 66.1, 9.34), ('VNQ', 69, 58.25, 9.32)]",92.64,13340.97,-411.84,"[0.0, 0.0]"
68,5,2011,September,"['IWN', 'VNQ', 'TLT']","['IWO', 'GLD', 'TLT']",92.64,"[('TLT', '898.27€', '43 at 119.47€')]","[('IWN', '241.56€', '61 at 70.06€'), ('VNQ', '217.35€', '69 at 61.4€')]","[10.91, 10.85]","[('IWO', 47, 90.68, 9.61), ('GLD', 25, 168.03, 9.54)]",99.28,13699.2,358.23,"[0.0, 0.0]"
69,5,2011,October,"['IWO', 'GLD', 'TLT']","['IWF', 'IWN', 'IWO']",99.28,"[('IWO', '221.37€', '47 at 95.39€')]","[('GLD', '91.75€', '25 at 171.7€'), ('TLT', '858.28€', '43 at 118.54€')]","[10.94, 12.15]","[('IWF', 73, 64.22, 10.13), ('IWN', 65, 72.43, 10.15)]",49.62,13928.96,229.76,"[0.0, 0.0]"
70,5,2011,November,"['IWF', 'IWN', 'IWO']","['IWN', 'IWF', 'IWO']",49.62,"[('IWF', '127.75€', '73 at 65.97€'), ('IWN', '66.95€', '65 at 73.46€'), ('IWO', '242.99€', '47 at 95.85€')]",[],[],[],49.62,14145.28,216.32,[]
71,5,2011,December,"['IWN', 'IWF', 'IWO']","['IWD', 'IWF', 'VNQ']",49.62,"[('IWF', '151.11€', '73 at 66.29€')]","[('IWN', '17.55€', '65 at 72.7€'), ('IWO', '190.82€', '47 at 94.74€')]","[11.59, 11.18]","[('IWD', 65, 69.7, 9.94), ('VNQ', 69, 65.64, 9.93)]",125.6,14024.43,-120.85,"[0.0, 0.0]"
72,6,2012,January,"['IWD', 'IWF', 'VNQ']","['IEF', 'TLT', 'VNQ']",125.6,"[('VNQ', '-187.68€', '69 at 62.92€')]","[('IWD', '-258.7€', '65 at 65.72€'), ('IWF', '-130.67€', '73 at 62.43€')]","[10.91, 11.34]","[('IEF', 41, 106.89, 9.76), ('TLT', 36, 122.94, 9.81)]",104.64,13254.45,-769.98,"[0.0, 0.0]"
73,6,2012,February,"['IEF', 'TLT', 'VNQ']","['VNQ', 'IEF', 'TLT']",104.64,"[('IEF', '42.64€', '41 at 107.93€'), ('TLT', '122.4€', '36 at 126.34€'), ('VNQ', '-191.82€', '69 at 62.86€')]",[],[],[],104.64,13415.35,160.9,[]
74,6,2012,March,"['VNQ', 'IEF', 'TLT']","['IEF', 'VNQ', 'TLT']",104.64,"[('VNQ', '17.94€', '69 at 65.9€'), ('IEF', '108.24€', '41 at 109.53€'), ('TLT', '288.36€', '36 at 130.95€')]",[],[],[],104.64,13856.67,441.32,[]
75,6,2012,April,"['IEF', 'VNQ', 'TLT']","['IWF', 'IWD', 'VNQ']",104.64,"[('VNQ', '56.58€', '69 at 66.46€')]","[('IEF', '50.43€', '41 at 108.12€'), ('TLT', '93.6€', '36 at 125.54€')]","[11.15, 11.28]","[('IWF', 65, 65.88, 9.64), ('IWD', 61, 70.48, 9.66)]",22.61,13189.83,-666.84,"[411.18, 0.0]"
76,6,2012,May,"['IWF', 'IWD', 'VNQ']","['IWD', 'IWN', 'GLD']",22.61,"[('IWD', '151.28€', '61 at 72.96€')]","[('IWF', '107.9€', '65 at 67.54€'), ('VNQ', '8.97€', '69 at 65.77€')]","[11.09, 11.31]","[('IWN', 58, 75.5, 9.75), ('GLD', 26, 171.05, 9.84)]",82.55,13359.41,169.58,"[0.0, 0.0]"
77,6,2012,June,"['IWD', 'IWN', 'GLD']","['GLD', 'EFA', 'IWD']",82.55,"[('IWD', '70.15€', '61 at 71.63€'), ('GLD', '-160.94€', '26 at 164.86€')]","[('IWN', '-169.36€', '58 at 72.58€')]",[10.81],"[('EFA', 80, 53.38, 9.62)]",1.36,12927.55,-431.86,[0.0]
78,6,2012,July,"['GLD', 'EFA', 'IWD']","['EEM', 'EFA', 'GLD']",1.36,"[('GLD', '-37.44€', '26 at 169.61€'), ('EFA', '92.8€', '80 at 54.54€')]","[('IWD', '57.95€', '61 at 71.43€')]",[11.04],"[('EEM', 104, 41.63, 9.7)]",8.33,13110.91,183.36,[0.0]
79,6,2012,August,"['EEM', 'EFA', 'GLD']","['IWN', 'EEM', 'EFA']",8.33,"[('EEM', '161.2€', '104 at 43.18€'), ('EFA', '238.4€', '80 at 56.36€')]","[('GLD', '-271.18€', '26 at 160.62€')]",[10.76],"[('IWN', 55, 75.02, 9.45)]",38.14,13163.76,52.85,[0.0]
80,6,2012,September,"['IWN', 'EEM', 'EFA']","['EFA', 'IWO', 'IWN']",38.14,"[('IWN', '256.3€', '55 at 79.68€'), ('EFA', '384.0€', '80 at 58.18€')]","[('EEM', '320.32€', '104 at 44.71€')]",[11.47],"[('IWO', 46, 101.35, 10.09)]",4.32,13703.22,539.46,[0.0]
81,6,2012,October,"['EFA', 'IWO', 'IWN']","['IWD', 'IWO', 'IWN']",4.32,"[('IWO', '32.2€', '46 at 102.05€'), ('IWN', '295.35€', '55 at 80.39€')]","[('EFA', '342.4€', '80 at 57.66€')]",[11.42],"[('IWD', 58, 77.98, 9.93)]",72.93,13711.52,8.3,[0.0]
82,6,2012,November,"['IWD', 'IWO', 'IWN']","['IWD', 'IWN', 'IWO']",72.93,"[('IWD', '140.94€', '58 at 80.41€'), ('IWO', '257.6€', '46 at 106.95€'), ('IWN', '473.55€', '55 at 83.63€')]",[],[],[],72.93,14256.06,544.54,[]
83,6,2012,December,"['IWD', 'IWN', 'IWO']","['IWF', 'IWD', 'VNQ']",72.93,"[('IWD', '153.7€', '58 at 80.63€')]","[('IWN', '322.3€', '55 at 80.88€'), ('IWO', '98.9€', '46 at 103.5€')]","[11.17, 11.64]","[('IWF', 64, 71.2, 9.97), ('VNQ', 62, 73.7, 9.98)]",113.37,13916.11,-339.95,"[0.0, 0.0]"
84,7,2013,January,"['IWF', 'IWD', 'VNQ']","['IWN', 'IWD', 'IWO']",113.37,"[('IWD', '443.12€', '58 at 85.62€')]","[('IWF', '269.44€', '64 at 75.41€'), ('VNQ', '158.1€', '62 at 76.25€')]","[11.74, 11.59]","[('IWN', 55, 86.6, 10.22), ('IWO', 43, 111.76, 10.27)]",54.61,14589.25,673.14,"[0.0, 0.0]"
85,7,2013,February,"['IWN', 'IWD', 'IWO']","['IWN', 'IWD', 'IWO']",54.61,"[('IWN', '-113.3€', '55 at 84.54€'), ('IWD', '283.62€', '58 at 82.87€'), ('IWO', '-50.74€', '43 at 110.58€')]",[],[],[],54.61,14265.71,-323.54,[]
86,7,2013,March,"['IWN', 'IWD', 'IWO']","['IWD', 'IWN', 'IWO']",54.61,"[('IWN', '320.65€', '55 at 92.43€'), ('IWD', '607.84€', '58 at 88.46€'), ('IWO', '359.05€', '43 at 120.11€')]",[],[],[],54.61,15433.67,1167.96,[]
87,7,2013,April,"['IWD', 'IWN', 'IWO']","['IWN', 'IWF', 'IWO']",54.61,"[('IWN', '125.4€', '55 at 88.88€'), ('IWO', '312.61€', '43 at 119.03€')]","[('IWD', '457.04€', '58 at 85.86€')]",[11.97],"[('IWF', 60, 75.52, 9.94)]",25.09,14562.98,-870.69,[456.29]
88,7,2013,May,"['IWN', 'IWF', 'IWO']","['IWF', 'EEM', 'IWO']",25.09,"[('IWF', '258.6€', '60 at 79.83€'), ('IWO', '617.05€', '43 at 126.11€')]","[('IWN', '304.15€', '55 at 92.13€')]",[12.1],"[('EEM', 117, 43.04, 10.54)]",33.92,15282.13,719.15,[0.0]
89,7,2013,June,"['IWF', 'EEM', 'IWO']","['EFA', 'IWN', 'IWO']",33.92,"[('IWO', '774.86€', '43 at 129.78€')]","[('IWF', '317.4€', '60 at 80.81€'), ('EEM', '23.4€', '117 at 43.24€')]","[11.77, 12.09]","[('EFA', 74, 66.18, 10.38), ('IWN', 51, 95.45, 10.34)]",131.75,15477.56,195.43,"[0.0, 0.0]"
90,7,2013,July,"['EFA', 'IWN', 'IWO']","['IWD', 'IWF', 'IWO']",131.75,"[('IWO', '743.04€', '43 at 129.04€')]","[('EFA', '0.0€', '74 at 66.18€'), ('IWN', '-8.16€', '51 at 95.29€')]","[11.85, 11.79]","[('IWD', 53, 91.97, 10.35), ('IWF', 59, 82.96, 10.37)]",75.45,15393.22,-84.34,"[0.0, 0.0]"
91,7,2013,August,"['IWD', 'IWF', 'IWO']","['IWF', 'IWN', 'IWO']",75.45,"[('IWF', '73.16€', '59 at 84.2€'), ('IWO', '871.61€', '43 at 132.03€')]","[('IWD', '53.53€', '53 at 92.98€')]",[11.89],"[('IWN', 50, 97.92, 10.38)]",85.12,15626.21,232.99,[0.0]
92,7,2013,September,"['IWF', 'IWN', 'IWO']","['EFA', 'IWF', 'IWO']",85.12,"[('IWF', '161.66€', '59 at 85.7€'), ('IWO', '1120.15€', '43 at 137.81€')]","[('IWN', '38.0€', '50 at 98.68€')]",[11.9],"[('EFA', 74, 66.81, 10.43)]",52.85,15978.92,352.71,[0.0]
93,7,2013,October,"['EFA', 'IWF', 'IWO']","['VNQ', 'IWO', 'IWF']",52.85,"[('IWF', '185.85€', '59 at 86.11€'), ('IWO', '1027.27€', '43 at 135.65€')]","[('EFA', '-42.18€', '74 at 66.24€')]",[11.85],"[('VNQ', 71, 69.12, 10.39)]",24.85,15845.81,-133.11,[0.0]
94,7,2013,November,"['VNQ', 'IWO', 'IWF']","['IWF', 'IWN', 'IWO']",24.85,"[('IWO', '1306.77€', '43 at 142.15€'), ('IWF', '300.9€', '59 at 88.06€')]","[('VNQ', '120.7€', '71 at 70.82€')]",[12.04],"[('IWN', 49, 102.18, 10.51)]",23.7,16338.51,492.7,[0.0]
95,7,2013,December,"['IWF', 'IWN', 'IWO']","['IWD', 'DBC', 'VNQ']",23.7,[],"[('IWF', '164.02€', '59 at 85.74€'), ('IWN', '-151.9€', '49 at 99.08€'), ('IWO', '801.95€', '43 at 130.41€')]","[12.09, 11.78, 12.91]","[('IWD', 53, 96.36, 10.63), ('DBC', 193, 26.64, 10.67), ('VNQ', 71, 71.77, 10.61)]",131.95,15476.22,-862.29,"[0.0, 0.0, 0.0]"
96,8,2014,January,"['IWD', 'DBC', 'VNQ']","['EEM', 'TLT', 'VNQ']",131.95,"[('VNQ', '182.47€', '71 at 74.34€')]","[('IWD', '41.87€', '53 at 97.15€'), ('DBC', '-75.27€', '193 at 26.25€')]","[12.22, 12.1]","[('EEM', 119, 42.94, 10.63), ('TLT', 45, 112.7, 10.59)]",120.25,15579.75,103.53,"[0.0, 0.0]"
97,8,2014,February,"['EEM', 'TLT', 'VNQ']","['IWD', 'VNQ', 'EEM']",120.25,"[('EEM', '55.93€', '119 at 43.41€'), ('VNQ', '160.46€', '71 at 74.03€')]","[('TLT', '-12.15€', '45 at 112.43€')]",[12.09],"[('IWD', 47, 100.12, 10.15)]",80.28,15207.84,-371.91,[371.44]
98,8,2014,March,"['IWD', 'VNQ', 'EEM']","['IWD', 'EEM', 'VNQ']",80.28,"[('IWD', '83.66€', '47 at 101.9€'), ('VNQ', '314.53€', '71 at 76.2€'), ('EEM', '163.03€', '119 at 44.31€')]",[],[],[],80.28,15552.67,344.83,[]
99,8,2014,April,"['IWD', 'EEM', 'VNQ']","['VNQ', 'EEM', 'TLT']",80.28,"[('EEM', '186.83€', '119 at 44.51€'), ('VNQ', '316.66€', '71 at 76.23€')]","[('IWD', '0.47€', '47 at 100.13€')]",[11.56],"[('TLT', 40, 117.71, 10.15)]",56.28,15473.7,-78.97,[0.0]
100,8,2014,May,"['VNQ', 'EEM', 'TLT']","['IWF', 'EEM', 'IWD']",56.28,"[('EEM', '74.97€', '119 at 43.57€')]","[('VNQ', '122.83€', '71 at 73.5€'), ('TLT', '-166.4€', '40 at 113.55€')]","[12.33, 11.31]","[('IWF', 53, 92.14, 10.36), ('IWD', 47, 101.92, 10.25)]",98.87,14957.36,-516.34,"[0.0, 0.0]"
101,8,2014,June,"['IWF', 'EEM', 'IWD']","['VNQ', 'IEF', 'TLT']",98.87,[],"[('IWF', '-281.96€', '53 at 86.82€'), ('EEM', '-211.82€', '119 at 41.16€'), ('IWD', '-299.86€', '47 at 95.54€')]","[11.4, 11.85, 11.24]","[('VNQ', 62, 74.75, 10.06), ('IEF', 44, 106.1, 10.1), ('TLT', 38, 121.57, 10.04)]",101.5,14024.06,-933.3,"[0.0, 0.0, 0.0]"
102,8,2014,July,"['VNQ', 'IEF', 'TLT']","['IWD', 'IWF', 'IWO']",101.5,[],"[('VNQ', '269.7€', '62 at 79.1€'), ('IEF', '-53.68€', '44 at 104.88€'), ('TLT', '-101.08€', '38 at 118.91€')]","[11.86, 11.42, 11.28]","[('IWD', 45, 103.37, 10.08), ('IWF', 49, 95.19, 10.1), ('IWO', 33, 138.05, 9.97)]",202.68,14074.29,50.23,"[0.0, 0.0, 0.0]"
103,8,2014,August,"['IWD', 'IWF', 'IWO']","['IEF', 'VNQ', 'TLT']",202.68,[],"[('IWD', '-116.55€', '45 at 100.78€'), ('IWF', '-103.88€', '49 at 93.07€'), ('IWO', '-92.07€', '33 at 135.26€')]","[11.3, 11.34, 11.2]","[('IEF', 42, 106.62, 9.87), ('VNQ', 57, 79.78, 9.96), ('TLT', 36, 126.04, 9.94)]",135.24,13698.18,-376.11,"[0.0, 0.0, 0.0]"
104,8,2014,September,"['IEF', 'VNQ', 'TLT']","['IWO', 'TLT', 'VNQ']",135.24,"[('VNQ', '342.0€', '57 at 85.78€'), ('TLT', '208.08€', '36 at 131.82€')]","[('IEF', '72.66€', '42 at 108.35€')]",[11.33],"[('IWO', 33, 140.52, 10.06)]",27.39,14299.53,601.35,[0.0]
105,8,2014,October,"['IWO', 'TLT', 'VNQ']","['IWO', 'VNQ', 'TLT']",27.39,"[('IWO', '115.83€', '33 at 144.03€'), ('TLT', '140.76€', '36 at 129.95€'), ('VNQ', '275.88€', '57 at 84.62€')]",[],[],[],27.39,14281.92,-17.61,[]
106,8,2014,November,"['IWO', 'VNQ', 'TLT']","['VNQ', 'IWF', 'IWO']",27.39,"[('IWO', '299.64€', '33 at 149.6€'), ('VNQ', '148.2€', '57 at 82.38€')]","[('TLT', '24.48€', '36 at 126.72€')]",[11.34],"[('IWF', 46, 98.31, 9.93)]",45.78,14200.5,-81.42,[0.0]
107,8,2014,December,"['VNQ', 'IWF', 'IWO']","['EFA', 'EEM', 'IWO']",45.78,"[('IWO', '438.57€', '33 at 153.81€')]","[('VNQ', '143.64€', '57 at 82.3€'), ('IWF', '83.72€', '46 at 100.13€')]","[11.54, 11.41]","[('EFA', 70, 65.84, 10.03), ('EEM', 109, 42.63, 10.08)]",44.33,14375.53,175.03,"[0.0, 0.0]"
108,9,2015,January,"['EFA', 'EEM', 'IWO']","['IWO', 'EEM', 'EFA']",44.33,"[('EFA', '83.3€', '70 at 67.03€'), ('EEM', '-33.79€', '109 at 42.32€'), ('IWO', '301.29€', '33 at 149.65€')]",[],[],[],44.33,14287.76,-87.77,[]
109,9,2015,February,"['IWO', 'EEM', 'EFA']","['IWF', 'EFA', 'IWO']",44.33,"[('IWO', '495.0€', '33 at 155.52€'), ('EFA', '62.3€', '70 at 66.73€')]","[('EEM', '-260.51€', '109 at 40.24€')]",[11.08],"[('IWF', 43, 100.92, 9.71)]",70.14,14212.96,-74.8,[None]
110,9,2015,March,"['IWF', 'EFA', 'IWO']","['EFA', 'IWF', 'IWO']",70.14,"[('IWF', '3.87€', '43 at 101.01€'), ('EFA', '-91.0€', '70 at 64.54€'), ('IWO', '530.31€', '33 at 156.59€')]",[],[],[],70.14,14098.84,-114.12,[]
111,9,2015,April,"['EFA', 'IWF', 'IWO']","['EFA', 'IWO', 'IWF']",70.14,"[('EFA', '-30.8€', '70 at 65.4€'), ('IWF', '38.27€', '43 at 101.81€'), ('IWO', '381.81€', '33 at 152.09€')]",[],[],[],70.14,14044.94,-53.9,[]
112,9,2015,May,"['EFA', 'IWO', 'IWF']","['GLD', 'TLT', 'IEF']",70.14,[],"[('EFA', '-474.6€', '70 at 59.06€'), ('IWO', '71.28€', '33 at 142.68€'), ('IWF', '-251.55€', '43 at 95.07€')]","[10.7, 11.56, 10.63]","[('GLD', 40, 106.13, 9.59), ('TLT', 35, 121.45, 9.6), ('IEF', 40, 106.54, 9.61)]",181.55,12939.1,-1105.84,"[0.0, 0.0, 0.0]"
113,9,2015,June,"['GLD', 'TLT', 'IEF']","['GLD', 'IEF', 'VNQ']",181.55,"[('GLD', '189.6€', '40 at 110.87€'), ('IEF', '36.0€', '40 at 107.44€')]","[('TLT', '29.05€', '35 at 122.28€')]",[10.92],"[('VNQ', 56, 78.99, 9.81)]",17.18,13173.02,233.92,[0.0]
114,9,2015,July,"['GLD', 'IEF', 'VNQ']","['IWO', 'IEF', 'IWF']",17.18,"[('IEF', '-54.0€', '40 at 105.19€')]","[('GLD', '-69.2€', '40 at 104.4€'), ('VNQ', '-118.16€', '56 at 76.88€')]","[10.76, 10.96]","[('IWO', 29, 145.28, 9.56), ('IWF', 41, 101.0, 9.47)]",103.59,12665.31,-507.71,"[0.0, 0.0]"
115,9,2015,August,"['IWO', 'IEF', 'IWF']","['TLT', 'IWF', 'VNQ']",103.59,"[('IWF', '16.81€', '41 at 101.41€')]","[('IWO', '-57.42€', '29 at 143.3€'), ('IEF', '-14.8€', '40 at 106.17€')]","[10.73, 10.87]","[('TLT', 34, 121.81, 9.47), ('VNQ', 53, 78.8, 9.51)]",147.57,12623.32,-41.99,"[0.0, 0.0]"
116,9,2015,September,"['TLT', 'IWF', 'VNQ']","['VNQ', 'IEF', 'TLT']",147.57,"[('TLT', '34.0€', '34 at 122.81€'), ('VNQ', '-15.37€', '53 at 78.51€')]","[('IWF', '-269.37€', '41 at 94.43€')]",[10.31],"[('IEF', 37, 106.88, 9.25)]",45.08,12336.21,-287.11,[0.0]
117,9,2015,October,"['VNQ', 'IEF', 'TLT']","['IEF', 'GLD', 'TLT']",45.08,"[('IEF', '136.53€', '37 at 110.57€'), ('TLT', '329.12€', '34 at 131.49€')]","[('VNQ', '-288.85€', '53 at 73.35€')]",[10.33],"[('GLD', 34, 113.83, 9.14)]",42.94,12474.91,138.7,[0.0]
118,9,2015,November,"['IEF', 'GLD', 'TLT']","['IWD', 'VNQ', 'GLD']",42.94,"[('GLD', '248.54€', '34 at 121.14€')]","[('IEF', '74.74€', '37 at 108.9€'), ('TLT', '229.5€', '34 at 128.56€')]","[10.54, 11.06]","[('IWD', 43, 97.36, 9.52), ('VNQ', 52, 80.08, 9.5)]",52.02,12521.42,46.51,"[0.0, 0.0]"
119,9,2015,December,"['IWD', 'VNQ', 'GLD']","['IWF', 'VNQ', 'TLT']",52.02,"[('VNQ', '163.28€', '52 at 83.22€')]","[('IWD', '53.32€', '43 at 98.6€'), ('GLD', '105.74€', '34 at 116.94€')]","[10.86, 10.46]","[('IWF', 40, 100.73, 9.34), ('TLT', 31, 131.23, 9.38)]",130.41,12555.18,33.76,"[0.0, 0.0]"
120,10,2016,January,"['IWF', 'VNQ', 'TLT']","['DBC', 'VNQ', 'GLD']",130.41,"[('VNQ', '286.52€', '52 at 85.59€')]","[('IWF', '-75.2€', '40 at 98.85€'), ('TLT', '-24.18€', '31 at 130.45€')]","[10.43, 10.57]","[('DBC', 286, 14.12, 9.35), ('GLD', 32, 123.18, 9.23)]",108.7,12539.46,-15.72,"[0.0, 0.0]"
121,10,2016,February,"['DBC', 'VNQ', 'GLD']","['IWD', 'IWN', 'DBC']",108.7,"[('DBC', '300.3€', '286 at 15.17€')]","[('VNQ', '196.56€', '52 at 83.86€'), ('GLD', '-136.32€', '32 at 118.92€')]","[11.04, 10.21]","[('IWD', 39, 103.22, 9.33), ('IWN', 41, 98.45, 9.34)]",172.91,12573.56,34.1,"[None, 0.0]"
122,10,2016,March,"['IWD', 'IWN', 'DBC']","['TLT', 'DBC', 'GLD']",172.91,"[('DBC', '280.28€', '286 at 15.1€')]","[('IWD', '-36.27€', '39 at 102.29€'), ('IWN', '-101.27€', '41 at 95.98€')]","[10.48, 10.4]","[('TLT', 28, 142.33, 9.28), ('GLD', 31, 129.47, 9.32)]",59.11,12376.52,-197.04,"[0.0, 0.0]"
