,Y idx,year,month,prev winners idx,new winners idx,$ before,hold,sell,sell fees,buy,$ after,value,$ value change,gvnt tax
123,10,2016,April,"['TLT', 'DBC', 'GLD']","['IWN', 'EEM', 'IWO']",59.11,[],"[('TLT', '-80.64€', '28 at 139.45€'), ('DBC', '51.48€', '286 at 14.3€'), ('GLD', '12.4€', '31 at 129.87€')]","[10.36, 10.63, 10.54]","[('IWN', 39, 101.3, 9.24), ('EEM', 110, 36.2, 9.28), ('IWO', 27, 144.97, 9.2)]",173.34,12020.23,-356.29,"[0.0, 0.0, 0.0]"
124,10,2016,May,"['IWN', 'EEM', 'IWO']","['IWO', 'EEM', 'IWN']",173.34,"[('IWN', '118.95€', '39 at 104.35€'), ('EEM', '36.3€', '110 at 36.53€'), ('IWO', '56.43€', '27 at 147.06€')]",[],[],[],173.34,12231.91,211.68,[]
125,10,2016,June,"['IWO', 'EEM', 'IWN']","['DBC', 'IWN', 'EEM']",173.34,"[('EEM', '166.1€', '110 at 37.71€'), ('IWN', '115.83€', '39 at 104.27€')]","[('IWO', '97.2€', '27 at 148.57€')]",[10.52],"[('DBC', 275, 15.14, 9.5)]",1.21,12379.34,147.43,[0.0]
126,10,2016,July,"['DBC', 'IWN', 'EEM']","['IWD', 'DBC', 'EEM']",1.21,"[('DBC', '-79.75€', '275 at 14.85€'), ('EEM', '22.0€', '110 at 36.4€')]","[('IWN', '-86.97€', '39 at 99.07€')]",[10.3],"[('IWD', 37, 102.53, 9.05)]",51.98,11933.34,-446.0,[0.0]
127,10,2016,August,"['IWD', 'DBC', 'EEM']","['IWD', 'IWO', 'IWN']",51.98,"[('IWD', '278.24€', '37 at 110.05€')]","[('DBC', '126.5€', '275 at 15.6€'), ('EEM', '-118.8€', '110 at 35.12€')]","[10.93, 10.29]","[('IWO', 27, 150.56, 9.38), ('IWN', 35, 114.82, 9.32)]",81.44,12237.11,303.77,"[0.0, 0.0]"
128,10,2016,September,"['IWD', 'IWO', 'IWN']","['IWD', 'IWO', 'IWN']",81.44,"[('IWD', '354.83€', '37 at 112.12€'), ('IWO', '109.62€', '27 at 154.62€'), ('IWN', '160.65€', '35 at 119.41€')]",[],[],[],81.44,12583.97,346.86,[]
129,10,2016,October,"['IWD', 'IWO', 'IWN']","['IWD', 'IWO', 'IWN']",81.44,"[('IWD', '376.66€', '37 at 112.71€'), ('IWO', '153.36€', '27 at 156.24€'), ('IWN', '108.85€', '35 at 117.93€')]",[],[],[],81.44,12597.74,13.77,[]
130,10,2016,November,"['IWD', 'IWO', 'IWN']","['IWD', 'IWN', 'IWF']",81.44,"[('IWD', '553.89€', '37 at 117.5€'), ('IWN', '188.65€', '35 at 120.21€')]","[('IWO', '302.13€', '27 at 161.75€')]",[11.05],"[('IWF', 38, 113.66, 9.68)]",108.88,12982.81,385.07,[0.0]
131,10,2016,December,"['IWD', 'IWN', 'IWF']","['EFA', 'IWF', 'EEM']",108.88,"[('IWF', '-3.42€', '38 at 113.57€')]","[('IWD', '448.07€', '37 at 114.64€'), ('IWN', '72.45€', '35 at 116.89€')]","[10.86, 10.64]","[('EFA', 67, 62.2, 9.5), ('EEM', 106, 39.61, 9.54)]",35.11,12716.83,-265.98,"[0.0, 0.0]"
132,11,2017,January,"['EFA', 'IWF', 'EEM']","['IWN', 'IWF', 'IWO']",35.11,"[('IWF', '117.8€', '38 at 116.76€')]","[('EFA', '124.62€', '67 at 64.06€'), ('EEM', '72.08€', '106 at 40.29€')]","[10.94, 10.91]","[('IWN', 35, 119.17, 9.51), ('IWO', 25, 165.81, 9.47)]",240.84,12993.92,277.09,"[0.0, 0.0]"
133,11,2017,February,"['IWN', 'IWF', 'IWO']","['IWF', 'EEM', 'EFA']",240.84,"[('IWF', '215.84€', '38 at 119.34€')]","[('IWN', '-147.0€', '35 at 114.97€'), ('IWO', '-62.0€', '25 at 163.33€')]","[10.54, 10.62]","[('EEM', 100, 41.2, 9.44), ('EFA', 62, 66.06, 9.41)]",92.31,12842.95,-150.97,"[None, 0.0]"
134,11,2017,March,"['IWF', 'EEM', 'EFA']","['IWF', 'IWO', 'EEM']",92.31,"[('IWF', '203.68€', '38 at 119.02€'), ('EEM', '19.0€', '100 at 41.39€')]","[('EFA', '-53.32€', '62 at 65.2€')]",[10.56],"[('IWO', 24, 168.77, 9.36)]",64.31,12776.55,-66.4,[0.0]
135,11,2017,April,"['IWF', 'IWO', 'EEM']","['IWF', 'EFA', 'EEM']",64.31,"[('IWF', '305.52€', '38 at 121.7€'), ('EEM', '260.0€', '100 at 43.8€')]","[('IWO', '30.96€', '24 at 170.06€')]",[10.62],"[('EFA', 61, 66.93, 9.4)]",43.0,13130.33,353.78,[0.0]
136,11,2017,May,"['IWF', 'EFA', 'EEM']","['GLD', 'TLT', 'EEM']",43.0,"[('EEM', '349.0€', '100 at 44.69€')]","[('IWF', '318.82€', '38 at 122.05€'), ('EFA', '-27.45€', '61 at 66.48€')]","[11.46, 10.58]","[('GLD', 34, 124.42, 9.58), ('TLT', 34, 127.65, 9.71)]",124.47,13163.85,33.52,"[0.0, 0.0]"
137,11,2017,June,"['GLD', 'TLT', 'EEM']","['EEM', 'IWN', 'IWO']",124.47,"[('EEM', '310.0€', '100 at 44.3€')]","[('GLD', '-75.14€', '34 at 122.21€'), ('TLT', '-107.78€', '34 at 124.48€')]","[10.73, 10.85]","[('IWN', 34, 124.09, 9.56), ('IWO', 23, 178.31, 9.42)]",151.18,12901.37,-262.48,"[0.0, 0.0]"
138,11,2017,July,"['EEM', 'IWN', 'IWO']","['DBC', 'IWF', 'EEM']",151.18,"[('EEM', '465.0€', '100 at 45.85€')]","[('IWN', '-18.7€', '34 at 123.54€'), ('IWO', '33.12€', '23 at 179.75€')]","[10.8, 10.7]","[('DBC', 264, 15.97, 9.56), ('IWF', 32, 129.62, 9.48)]",81.33,13030.25,128.88,"[0.0, 0.0]"
139,11,2017,August,"['DBC', 'IWF', 'EEM']","['IWF', 'IWO', 'DBC']",81.33,"[('DBC', '116.16€', '264 at 16.41€'), ('IWF', '103.36€', '32 at 132.85€')]","[('EEM', '581.0€', '100 at 47.01€')]",[11.55],"[('IWO', 25, 183.75, 10.01)]",167.02,13344.21,313.96,[0.0]
140,11,2017,September,"['IWF', 'IWO', 'DBC']","['IWO', 'DBC', 'IWF']",167.02,"[('IWF', '174.08€', '32 at 135.06€'), ('IWO', '93.0€', '25 at 187.47€'), ('DBC', '134.64€', '264 at 16.48€')]",[],[],[],167.02,13526.41,182.2,[]
141,11,2017,October,"['IWO', 'DBC', 'IWF']","['IWO', 'IWF', 'EEM']",167.02,"[('IWO', '349.5€', '25 at 197.73€'), ('IWF', '527.36€', '32 at 146.1€')]","[('DBC', '337.92€', '264 at 17.25€')]",[11.33],"[('EEM', 90, 52.08, 10.12)]",12.37,14318.02,791.61,[0.0]
142,11,2017,November,"['IWO', 'IWF', 'EEM']","['DBC', 'IWO', 'IWF']",12.37,"[('IWO', '241.25€', '25 at 193.4€'), ('IWF', '439.68€', '32 at 143.36€')]","[('EEM', '-171.0€', '90 at 50.18€')]",[11.27],"[('DBC', 265, 16.95, 9.89)]",15.66,13929.93,-388.09,[0.0]
143,11,2017,December,"['DBC', 'IWO', 'IWF']","['IWO', 'GLD', 'DBC']",15.66,"[('DBC', '-13.25€', '265 at 16.9€'), ('IWO', '132.5€', '25 at 189.05€')]","[('IWF', '162.24€', '32 at 134.69€')]",[10.97],"[('GLD', 33, 127.49, 9.55)]",98.05,13509.97,-419.96,[0.0]
144,12,2018,January,"['IWO', 'GLD', 'DBC']","['IWN', 'IWO', 'DBC']",98.05,"[('IWO', '227.75€', '25 at 192.86€'), ('DBC', '143.1€', '265 at 17.49€')]","[('GLD', '-83.16€', '33 at 124.97€')]",[10.69],"[('IWN', 33, 125.4, 9.47)]",63.7,13658.25,148.28,[0.0]
145,12,2018,February,"['IWN', 'IWO', 'DBC']","['IWN', 'DBC', 'IWO']",63.7,"[('IWN', '169.62€', '33 at 130.54€'), ('IWO', '440.0€', '25 at 201.35€'), ('DBC', '238.5€', '265 at 17.85€')]",[],[],[],63.7,14135.52,477.27,[]
146,12,2018,March,"['IWN', 'DBC', 'IWO']","['IWF', 'IWN', 'IWO']",63.7,"[('IWN', '262.35€', '33 at 133.35€'), ('IWO', '550.25€', '25 at 205.76€')]","[('DBC', '74.2€', '265 at 17.23€')]",[11.35],"[('IWF', 32, 143.62, 10.02)]",12.44,14152.83,17.31,[None]
147,12,2018,April,"['IWF', 'IWN', 'IWO']","['VNQ', 'IWO', 'IWF']",12.44,"[('IWF', '264.32€', '32 at 151.88€'), ('IWO', '688.0€', '25 at 211.27€')]","[('IWN', '270.27€', '33 at 133.59€')]",[11.11],"[('VNQ', 54, 81.14, 9.76)]",18.48,14541.95,389.12,[0.0]
148,12,2018,May,"['VNQ', 'IWO', 'IWF']","['IWN', 'VNQ', 'IWO']",18.48,"[('VNQ', '123.12€', '54 at 83.42€'), ('IWO', '822.75€', '25 at 216.66€')]","[('IWF', '300.16€', '32 at 153.0€')]",[11.84],"[('IWN', 35, 136.84, 10.25)]",102.99,14813.57,271.62,[0.0]
149,12,2018,June,"['IWN', 'VNQ', 'IWO']","['IWD', 'IWO', 'IWF']",102.99,"[('IWO', '802.75€', '25 at 215.86€')]","[('IWN', '-84.35€', '35 at 134.43€'), ('VNQ', '-52.38€', '54 at 80.17€')]","[11.56, 10.99]","[('IWD', 35, 128.59, 9.9), ('IWF', 29, 155.48, 9.91)]",85.29,14491.36,-322.21,"[0.0, 0.0]"
150,12,2018,July,"['IWD', 'IWO', 'IWF']","['GLD', 'IEF', 'DBC']",85.29,[],"[('IWD', '-288.4€', '35 at 120.35€'), ('IWO', '163.75€', '25 at 190.3€'), ('IWF', '-319.87€', '29 at 144.45€')]","[10.82, 11.64, 10.78]","[('GLD', 37, 116.39, 9.67), ('IEF', 43, 100.39, 9.68), ('DBC', 252, 17.38, 9.76)]",178.78,13181.74,-1309.62,"[0.0, 0.0, 0.0]"
151,12,2018,August,"['GLD', 'IEF', 'DBC']","['GLD', 'IEF', 'VNQ']",178.78,"[('GLD', '-22.94€', '37 at 115.77€'), ('IEF', '39.56€', '43 at 101.31€')]","[('DBC', '-524.16€', '252 at 15.3€')]",[10.28],"[('VNQ', 50, 79.98, 9.3)]",15.8,12654.62,-527.12,[0.0]
152,12,2018,September,"['GLD', 'IEF', 'VNQ']","['IEF', 'GLD', 'TLT']",15.8,"[('GLD', '134.31€', '37 at 120.02€'), ('IEF', '132.87€', '43 at 103.48€')]","[('VNQ', '-412.0€', '50 at 71.74€')]",[9.88],"[('TLT', 29, 121.32, 8.72)]",65.92,12474.58,-180.04,[0.0]
153,12,2018,October,"['IEF', 'GLD', 'TLT']","['IEF', 'GLD', 'VNQ']",65.92,"[('IEF', '146.2€', '43 at 103.79€'), ('GLD', '187.22€', '37 at 121.45€')]","[('TLT', '-27.55€', '29 at 120.37€')]",[9.74],"[('VNQ', 44, 79.19, 8.68)]",53.87,12494.85,20.27,[0.0]
154,12,2018,November,"['IEF', 'GLD', 'VNQ']","['IWF', 'VNQ', 'GLD']",53.87,"[('GLD', '373.33€', '37 at 126.48€'), ('VNQ', '235.4€', '44 at 84.54€')]","[('IEF', '181.03€', '43 at 104.6€')]",[11.25],"[('IWF', 30, 146.99, 9.79)]",120.93,12930.15,435.3,[0.0]
155,12,2018,December,"['IWF', 'VNQ', 'GLD']","['TLT', 'IWF', 'VNQ']",120.93,"[('IWF', '71.7€', '30 at 149.38€'), ('VNQ', '309.32€', '44 at 86.22€')]","[('GLD', '280.46€', '37 at 123.97€')]",[11.38],"[('TLT', 37, 124.86, 10.04)]",66.58,12961.48,31.33,[0.0]
156,13,2019,January,"['TLT', 'IWF', 'VNQ']","['EFA', 'EEM', 'IWF']",66.58,"[('IWF', '273.9€', '30 at 156.12€')]","[('TLT', '-94.35€', '37 at 122.31€'), ('VNQ', '235.84€', '44 at 84.55€')]","[11.29, 10.08]","[('EFA', 62, 66.56, 9.45), ('EEM', 93, 44.27, 9.44)]",28.16,12955.59,-5.89,"[0.0, 0.0]"
157,13,2019,February,"['EFA', 'EEM', 'IWF']","['TLT', 'VNQ', 'IWF']",28.16,"[('IWF', '198.3€', '30 at 153.6€')]","[('EFA', '-100.44€', '62 at 64.94€'), ('EEM', '-338.52€', '93 at 40.63€')]","[10.54, 10.17]","[('TLT', 31, 125.53, 9.17), ('VNQ', 44, 87.33, 9.11)]",60.09,12402.04,-553.55,"[None, 0.0]"
158,13,2019,March,"['TLT', 'VNQ', 'IWF']","['IWO', 'VNQ', 'IWF']",60.09,"[('VNQ', '184.36€', '44 at 91.52€'), ('IWF', '372.0€', '30 at 159.39€')]","[('TLT', '228.16€', '31 at 132.89€')]",[10.68],"[('IWO', 20, 201.68, 9.34)]",126.06,12968.24,566.2,[0.0]
159,13,2019,April,"['IWO', 'VNQ', 'IWF']","['TLT', 'IWF', 'GLD']",126.06,"[('IWF', '447.6€', '30 at 161.91€')]","[('IWO', '-22.4€', '20 at 200.56€'), ('VNQ', '0.88€', '44 at 87.35€')]","[10.52, 10.27]","[('TLT', 30, 131.94, 9.25), ('GLD', 29, 134.45, 9.18)]",84.19,12798.74,-169.5,"[0.0, 0.0]"
160,13,2019,May,"['TLT', 'IWF', 'GLD']","['VNQ', 'GLD', 'TLT']",84.19,"[('TLT', '363.0€', '30 at 144.04€'), ('GLD', '193.14€', '29 at 141.11€')]","[('IWF', '383.1€', '30 at 159.76€')]",[11.69],"[('VNQ', 52, 91.84, 10.23)]",79.39,13268.46,469.72,[0.0]
161,13,2019,June,"['VNQ', 'GLD', 'TLT']","['IWD', 'TLT', 'GLD']",79.39,"[('GLD', '181.54€', '29 at 140.71€'), ('TLT', '230.4€', '30 at 139.62€')]","[('VNQ', '66.56€', '52 at 93.12€')]",[11.76],"[('IWD', 37, 130.05, 10.27)]",87.75,13168.79,-99.67,[0.0]
162,13,2019,July,"['IWD', 'TLT', 'GLD']","['TLT', 'GLD', 'VNQ']",87.75,"[('TLT', '229.2€', '30 at 139.58€'), ('GLD', '174.29€', '29 at 140.46€')]","[('IWD', '-76.22€', '37 at 127.99€')]",[11.6],"[('VNQ', 50, 94.53, 10.17)]",75.11,13062.35,-106.44,[0.0]
163,13,2019,August,"['TLT', 'GLD', 'VNQ']","['EFA', 'IWD', 'IWF']",75.11,[],"[('TLT', '182.1€', '30 at 138.01€'), ('GLD', '120.93€', '29 at 138.62€'), ('VNQ', '-72.0€', '50 at 93.09€')]","[10.71, 10.53, 11.48]","[('EFA', 62, 68.4, 9.59), ('IWD', 32, 133.52, 9.63), ('IWF', 25, 169.39, 9.58)]",80.18,12828.37,-233.98,"[0.0, 0.0, 0.0]"
164,13,2019,September,"['EFA', 'IWD', 'IWF']","['IWN', 'IWO', 'IWF']",80.18,"[('IWF', '95.75€', '25 at 173.22€')]","[('EFA', '50.84€', '62 at 69.22€'), ('IWD', '57.92€', '32 at 135.33€')]","[10.94, 11.0]","[('IWN', 33, 127.94, 9.57), ('IWO', 20, 212.56, 9.6)]",188.05,12991.77,163.4,"[0.0, 0.0]"
165,13,2019,October,"['IWN', 'IWO', 'IWF']","['EEM', 'IWO', 'IWF']",188.05,"[('IWO', '200.6€', '20 at 222.59€'), ('IWF', '361.75€', '25 at 183.86€')]","[('IWN', '51.48€', '33 at 129.5€')]",[10.91],"[('EEM', 96, 45.97, 9.8)]",27.72,13489.14,497.37,[0.0]
166,13,2019,November,"['EEM', 'IWO', 'IWF']","['VNQ', 'IWO', 'IWF']",27.72,"[('IWO', '223.6€', '20 at 223.74€'), ('IWF', '539.5€', '25 at 190.97€')]","[('EEM', '-197.76€', '96 at 43.91€')]",[10.82],"[('VNQ', 42, 99.45, 9.51)]",45.85,13471.8,-17.34,[0.0]
167,13,2019,December,"['VNQ', 'IWO', 'IWF']","['GLD', 'IEF', 'TLT']",45.85,[],"[('VNQ', '-1430.52€', '42 at 65.39€'), ('IWO', '-1445.2€', '20 at 140.3€'), ('IWF', '-783.25€', '25 at 138.06€')]","[8.62, 8.71, 9.68]","[('GLD', 21, 141.64, 8.07), ('IEF', 24, 120.45, 7.97), ('TLT', 18, 163.91, 8.04)]",183.02,8998.64,-4473.16,"[0.0, 0.0, 0.0]"
168,14,2020,January,"['GLD', 'IEF', 'TLT']","['IEF', 'GLD', 'TLT']",183.02,"[('GLD', '424.41€', '21 at 161.85€'), ('IEF', '35.76€', '24 at 121.94€'), ('TLT', '76.86€', '18 at 168.18€')]",[],[],[],183.02,9535.67,537.03,[]
169,14,2020,February,"['IEF', 'GLD', 'TLT']","['IEF', 'GLD', 'TLT']",183.02,"[('IEF', '36.0€', '24 at 121.95€'), ('GLD', '468.09€', '21 at 163.93€'), ('TLT', '50.4€', '18 at 166.71€')]",[],[],[],183.02,9553.13,17.46,[]
170,14,2020,March,"['IEF', 'GLD', 'TLT']","['VNQ', 'IWO', 'IWF']",183.02,[],"[('IEF', '20.16€', '24 at 121.29€'), ('GLD', '434.49€', '21 at 162.33€'), ('TLT', '-27.36€', '18 at 162.39€')]","[8.87, 9.61, 8.88]","[('VNQ', 38, 81.77, 8.23), ('IWO', 15, 201.64, 8.13), ('IWF', 16, 186.29, 8.08)]",261.63,9374.13,-179.0,"[None, 0.0, 0.0]"
171,14,2020,April,"['VNQ', 'IWO', 'IWF']","['EEM', 'GLD', 'IWF']",261.63,"[('IWF', '228.32€', '16 at 200.56€')]","[('VNQ', '-149.34€', '38 at 77.84€'), ('IWO', '92.7€', '15 at 207.82€')]","[8.94, 9.18]","[('EEM', 73, 43.01, 8.27), ('GLD', 18, 170.19, 8.18)]",99.13,9511.24,137.11,"[0.0, 0.0]"
172,14,2020,May,"['EEM', 'GLD', 'IWF']","['IWO', 'IWF', 'GLD']",99.13,"[('GLD', '236.52€', '18 at 183.33€'), ('IWF', '419.2€', '16 at 212.49€')]","[('EEM', '95.63€', '73 at 44.32€')]",[9.35],"[('IWO', 14, 226.49, 8.31)]",145.97,10016.61,505.37,[0.0]
173,14,2020,June,"['IWO', 'IWF', 'GLD']","['EEM', 'IWO', 'IWF']",145.97,"[('IWO', '-66.36€', '14 at 221.75€'), ('IWF', '460.32€', '16 at 215.06€')]","[('GLD', '246.6€', '18 at 183.89€')]",[9.47],"[('EEM', 77, 44.64, 8.62)]",0.62,9983.36,-33.25,[0.0]
174,14,2020,July,"['EEM', 'IWO', 'IWF']","['IWN', 'IWF', 'IWO']",0.62,"[('IWO', '203.56€', '14 at 241.03€'), ('IWF', '686.4€', '16 at 229.19€')]","[('EEM', '122.43€', '77 at 46.23€')]",[9.84],"[('IWN', 32, 109.33, 8.7)]",43.23,10583.25,599.89,[0.0]
175,14,2020,August,"['IWN', 'IWF', 'IWO']","['EEM', 'IWO', 'IWN']",43.23,"[('IWN', '250.56€', '32 at 117.16€'), ('IWO', '329.56€', '14 at 250.03€')]","[('IWF', '637.28€', '16 at 226.12€')]",[9.93],"[('EEM', 75, 48.02, 8.82)]",40.9,10891.94,308.69,[0.0]
176,14,2020,September,"['EEM', 'IWO', 'IWN']","['EEM', 'IWN', 'IWO']",40.9,"[('EEM', '202.5€', '75 at 50.72€'), ('IWO', '674.24€', '14 at 274.65€'), ('IWN', '643.84€', '32 at 129.45€')]",[],[],[],40.9,11832.4,940.46,[]
177,14,2020,October,"['EEM', 'IWN', 'IWO']","['EEM', 'IWO', 'IWN']",40.9,"[('EEM', '446.25€', '75 at 53.97€'), ('IWN', '980.16€', '32 at 139.96€'), ('IWO', '1066.38€', '14 at 302.66€')]",[],[],[],40.9,12804.61,972.21,[]
178,14,2020,November,"['EEM', 'IWO', 'IWN']","['EEM', 'IWN', 'IWO']",40.9,"[('EEM', '669.0€', '75 at 56.94€'), ('IWO', '1541.96€', '14 at 336.63€'), ('IWN', '1367.68€', '32 at 152.07€')]",[],[],[],40.9,13890.46,1085.85,[]
179,14,2020,December,"['EEM', 'IWN', 'IWO']","['IWO', 'DBC', 'IWN']",40.9,"[('IWN', '1851.52€', '32 at 167.19€'), ('IWO', '1265.32€', '14 at 316.87€')]","[('EEM', '521.25€', '75 at 54.97€')]",[10.68],"[('DBC', 236, 17.5, 9.46)]",13.51,13929.77,39.31,[0.0]
180,15,2021,January,"['IWO', 'DBC', 'IWN']","['DBC', 'IWD', 'IWN']",13.51,"[('DBC', '-167.56€', '236 at 16.79€'), ('IWN', '1641.92€', '32 at 160.64€')]","[('IWO', '1038.94€', '14 at 300.7€')]",[10.81],"[('IWD', 27, 154.95, 9.52)]",19.33,13305.9,-623.87,[0.0]
181,15,2021,February,"['DBC', 'IWD', 'IWN']","['IWN', 'DBC', 'VNQ']",19.33,"[('DBC', '261.96€', '236 at 18.61€'), ('IWN', '1786.24€', '32 at 165.15€')]","[('IWD', '198.45€', '27 at 162.3€')]",[11.07],"[('VNQ', 44, 98.73, 9.71)]",36.53,14057.41,751.51,[None]
